"O_ORDERKEY","O_CUSTKEY","O_ORDERSTATUS","O_TOTALPRICE","O_ORDERDATE","O_ORDERPRIORITY","O_CLERK","O_SHIPPRIORITY","O_COMMENT"
43602818,398929,"F",77835.07,"1994-04-30","5-LOW","Clerk#000000682",0," according to the ironic theodolites. special ideas imp"
43602820,243310,"F",144412.29,"1994-08-01","3-MEDIUM","Clerk#000000920",0,"furiously regular instructions cajole"
43602849,655021,"F",136542.21,"1994-08-04","3-MEDIUM","Clerk#000004684",0,"ns wake slyly unusual packages. sl"
43602883,1048645,"F",216851.57,"1994-04-09","4-NOT SPECIFIED","Clerk#000003847",0,"n carefully slow ideas. requests sleep carefully. regular, even excuses wak"
43602884,1063633,"F",227562.23,"1994-11-20","4-NOT SPECIFIED","Clerk#000005133",0,"ides the furiously final deposits. boldly final instructions "
43602887,1301480,"F",54047.80,"1994-05-03","3-MEDIUM","Clerk#000002241",0,"ial deposits detect slyly packages. "
43602915,543343,"F",142427.76,"1994-08-05","4-NOT SPECIFIED","Clerk#000004494",0,"pending deposits. silent p"
43602944,337471,"F",186782.26,"1994-11-21","4-NOT SPECIFIED","Clerk#000004051",0,"ng the furiously special i"
43602948,79450,"F",112468.53,"1994-02-14","5-LOW","Clerk#000004096",0,"regular packages among the slyly even requests sleep slyly ironic "
43602981,206636,"F",79682.72,"1994-07-12","4-NOT SPECIFIED","Clerk#000009753",0,"es. daringly unusual dolphins eat slyly regular packages. carefully ironic"
43603015,681020,"F",90815.78,"1994-07-16","4-NOT SPECIFIED","Clerk#000009621",0,"ironic accounts. even pinto beans affix abo"
43603043,997057,"F",31903.23,"1994-10-22","1-URGENT","Clerk#000007252",0,"ly about the special pinto beans. blithely blithe asym"
43603072,1312834,"F",62435.67,"1994-11-10","3-MEDIUM","Clerk#000009896",0,"final escapades about the f"
43603104,881966,"F",294580.62,"1994-04-04","5-LOW","Clerk#000001411",0,"sts: blithely regular instructions are quietly among the pend"
43603110,522755,"F",213469.47,"1994-03-26","1-URGENT","Clerk#000005788",0,"re carefully among the slyly un"
43603169,1224194,"F",114670.60,"1994-08-12","3-MEDIUM","Clerk#000001635",0,"ly unusual accounts. ironic, regular re"
43603174,944311,"F",82457.65,"1994-09-15","4-NOT SPECIFIED","Clerk#000004604",0,"refully regular theodolites. s"
43603233,682075,"F",17821.63,"1994-01-18","3-MEDIUM","Clerk#000008148",0,"the fluffily even instructio"
43603234,626053,"F",119019.68,"1994-03-24","4-NOT SPECIFIED","Clerk#000001704",0,"are furiously packages. fluffily ironic requests sleep blith"
43603236,77917,"F",226364.94,"1994-07-16","2-HIGH","Clerk#000007441",0," accounts after the theodolites nag slyly furiously r"
43603239,320054,"F",169363.71,"1994-11-05","2-HIGH","Clerk#000005139",0,"iously. finally regular platelets cajole fluffily. blit"
43603267,1035388,"F",380137.21,"1994-10-27","4-NOT SPECIFIED","Clerk#000000668",0,"use. even excuses wake slyly about the unusual, quiet packages. blithely re"
43603268,261446,"F",93209.28,"1994-02-20","5-LOW","Clerk#000002068",0,"pending packages. carefully ironic deposits wake silent re"
43603335,562007,"F",42679.87,"1994-04-07","4-NOT SPECIFIED","Clerk#000005054",0," quickly against the quickly bol"
43603364,876850,"F",158516.99,"1994-12-26","5-LOW","Clerk#000007362",0,"dolites. accounts are regular packages. unusual instructions integrate fluf"
43603365,1205891,"F",240570.03,"1994-12-26","2-HIGH","Clerk#000000279",0,"counts outside the carefully final accounts hang qui"
43603367,219004,"F",226115.91,"1994-11-11","3-MEDIUM","Clerk#000000494",0," fluffily regular decoys. slyly final"
43603395,466672,"F",156439.03,"1994-11-12","2-HIGH","Clerk#000001597",0,"egular foxes use slyly req"
43603398,894586,"F",162247.73,"1994-11-03","5-LOW","Clerk#000000455",0,"le slyly carefully even dep"
43603425,899008,"F",96698.86,"1994-05-18","3-MEDIUM","Clerk#000003842",0,"he quickly unusual instructions haggle slyly accordin"
43603430,1211731,"F",24054.37,"1994-12-18","2-HIGH","Clerk#000003556",0," careful foxes. flu"
43603488,658915,"F",81197.56,"1994-07-10","2-HIGH","Clerk#000003706",0,"ests. ironic foxes a"
43603491,1016617,"F",110087.62,"1994-04-21","2-HIGH","Clerk#000003421",0,"oxes about the enticing, regular accounts affix final deposits. slyly ironi"
43603495,590572,"F",126274.90,"1994-10-03","5-LOW","Clerk#000002252",0,"ounts; fluffily regular ideas above the quickly regular ideas "
43603524,753742,"F",125191.88,"1994-03-08","5-LOW","Clerk#000000576",0,"hely after the slyly ironic accounts-- ironic foxes engage pending sheaves"
43603559,556547,"F",208180.57,"1994-12-15","1-URGENT","Clerk#000002983",0,"yly final dolphins. blithely silent requests nag blithely! caref"
43603584,1384574,"F",192684.98,"1994-03-14","2-HIGH","Clerk#000007456",0,"symptotes above the slyly r"
43603619,1150846,"F",359661.61,"1994-12-03","1-URGENT","Clerk#000006313",0,"ptotes use after the requests. courts doze slyly at the b"
43603623,587845,"F",295072.88,"1994-07-29","1-URGENT","Clerk#000003270",0,"ackages according to"
43603650,1363169,"F",99219.45,"1994-06-27","2-HIGH","Clerk#000003624",0,"ic requests boost blithely after the carefully regu"
43603715,141547,"F",182131.99,"1994-04-26","5-LOW","Clerk#000001753",0,"ly even accounts wake slyly. blithely bold "
43603718,525301,"F",149277.73,"1994-10-25","2-HIGH","Clerk#000008314",0," frets among the carefully spe"
43603719,1224353,"F",13493.50,"1994-12-13","2-HIGH","Clerk#000003005",0,"ess accounts run slyly fluffily even requests. blithe"
43603808,377848,"F",68133.30,"1994-09-05","2-HIGH","Clerk#000001321",0,"e idly brave requests haggle after the special th"
43603809,975133,"F",221279.80,"1994-10-18","5-LOW","Clerk#000000162",0,"iously blithely bol"
43603813,860555,"F",180440.20,"1994-11-02","5-LOW","Clerk#000001514",0,"ly bold instructions thrash. permanently even theodolites sleep slyly after "
43603814,336352,"F",141494.91,"1994-08-18","5-LOW","Clerk#000006034",0," deposits. furiously even ideas "
43603847,76900,"F",210283.22,"1994-09-08","1-URGENT","Clerk#000007766",0,"gular deposits. pinto beans cajole "
43603872,941932,"F",164470.96,"1994-04-08","3-MEDIUM","Clerk#000000536",0,"lithely over the regular, special pinto"
43603876,458671,"F",35514.19,"1994-06-30","3-MEDIUM","Clerk#000002965",0,"ng ideas along the iron"
43603904,561313,"F",104772.00,"1994-12-09","3-MEDIUM","Clerk#000009963",0,"ronic excuses-- slyly ironic theodolites serve unusual ins"
43603910,387734,"F",267133.25,"1994-06-18","2-HIGH","Clerk#000006248",0,"he carefully ironic packages. speci"
43603938,1399690,"F",117919.51,"1994-03-24","1-URGENT","Clerk#000003819",0,"ly ironic dolphins. furiously bold accounts haggle furiously re"
43603940,1247864,"F",179203.67,"1994-09-04","5-LOW","Clerk#000006069",0,"ter the carefully ironic instructions. slow patterns sleep carefully blithe"
43604033,1217779,"F",247896.53,"1994-01-03","4-NOT SPECIFIED","Clerk#000001971",0,"en foxes sleep carefully around the blithely even foxes. carefully"
43604070,982915,"F",203366.00,"1994-01-03","3-MEDIUM","Clerk#000004612",0,"n deposits. instructions cajole quickly. boldly even deposits"
43604226,540769,"F",235354.55,"1994-09-06","1-URGENT","Clerk#000005864",0," furiously bold sauternes "
43604229,1237309,"F",250651.65,"1994-06-11","1-URGENT","Clerk#000009888",0,"heodolites are quickly bold pinto beans. pinto beans haggle fluff"
43604256,112301,"F",276709.75,"1994-04-22","1-URGENT","Clerk#000009319",0," cajole furiously packages. bold, unus"
43604263,208957,"F",121245.46,"1994-02-01","1-URGENT","Clerk#000006574",0,"s eat fluffily regular excuses. carefully ironic theodol"
43604359,594517,"F",213196.22,"1994-10-17","3-MEDIUM","Clerk#000000088",0,"ironic accounts sleep furiously. regular, regular "
43604384,525874,"F",149070.90,"1994-07-28","2-HIGH","Clerk#000007077",0," final requests. ironic, s"
43604423,231079,"F",103634.13,"1994-03-07","1-URGENT","Clerk#000003576",0,"fter the quietly final foxes. "
43604514,286906,"F",239989.43,"1994-03-07","4-NOT SPECIFIED","Clerk#000006696",0,"efully final courts. regular "
43604519,173102,"F",177190.30,"1994-06-18","2-HIGH","Clerk#000006717",0,"uriously ironic asymptotes after the blithely final foxes haggle blithely arou"
43604610,1006021,"F",58751.48,"1994-01-22","4-NOT SPECIFIED","Clerk#000000561",0,"osits in place of the special, final foxes wake fu"
43604641,571022,"F",166511.62,"1994-06-18","4-NOT SPECIFIED","Clerk#000000481",0," quickly unusual warthogs nag theodolites. furiously"
43604646,1475812,"F",428237.31,"1994-03-24","2-HIGH","Clerk#000005502",0," final pinto beans. final, bold accounts"
43604675,1337248,"F",70570.37,"1994-03-26","5-LOW","Clerk#000000300",0,"ending deposits nag slyly according to the platelets. quickly pe"
43604706,1449205,"F",80076.39,"1994-01-20","4-NOT SPECIFIED","Clerk#000002528",0,"ly ironic deposits cajole blithely. fin"
43604741,1162034,"F",181025.82,"1994-02-23","4-NOT SPECIFIED","Clerk#000000249",0,"y bold deposits boost furiously qui"
43604772,896767,"F",212745.09,"1994-07-11","2-HIGH","Clerk#000000795",0," the even theodolites. regular dep"
43604803,567646,"F",26440.86,"1994-08-17","4-NOT SPECIFIED","Clerk#000008533",0,"ithely ironic sauternes are furiously about the c"
43604804,423010,"F",28375.92,"1994-09-12","1-URGENT","Clerk#000007979",0," among the packages are across the final accounts. carefully spe"
43604805,1015888,"F",216148.00,"1994-01-21","5-LOW","Clerk#000006788",0,"ide of the carefully bold theodolite"
43604806,1001788,"F",258382.04,"1994-10-26","1-URGENT","Clerk#000004534",0,"c packages. even, ir"
43604833,523582,"F",143085.45,"1994-09-13","3-MEDIUM","Clerk#000007282",0,"eodolites. quickly regular deposits are silently according to th"
43604836,343306,"F",7379.72,"1994-07-31","3-MEDIUM","Clerk#000007966",0,"ggle carefully regular requests. bold foxes nag. regular requests cajole"
43604838,1277578,"F",169342.96,"1994-01-27","2-HIGH","Clerk#000009650",0,"ockey players haggle about the pinto beans. accounts wake "
43604865,185278,"F",208396.08,"1994-08-09","2-HIGH","Clerk#000006087",0,"ges above the regular, special courts sha"
43604870,216562,"F",343461.26,"1994-12-06","1-URGENT","Clerk#000003221",0,"riously pending accounts. final, even packages play furious"
43604871,738040,"F",90277.02,"1994-05-03","5-LOW","Clerk#000006523",0,"regular frets. blithely final c"
43604901,1292692,"F",139156.52,"1994-09-28","3-MEDIUM","Clerk#000004680",0,"carefully; furiously unusual accounts wake "
43604929,927976,"F",140176.14,"1994-11-22","5-LOW","Clerk#000008464",0,"egular dinos after the slyly special platelets breach furiously daring"
43604933,104468,"F",336546.92,"1994-04-15","3-MEDIUM","Clerk#000006157",0,"ing deposits. even accounts are pinto"
43604935,1425307,"F",122479.79,"1994-09-23","3-MEDIUM","Clerk#000009513",0,"lar deposits are slyly quickly final courts. a"
43604962,1131812,"F",56127.77,"1994-12-31","4-NOT SPECIFIED","Clerk#000006157",0,"yly quickly special gi"
43604966,1239598,"F",67230.15,"1994-03-05","4-NOT SPECIFIED","Clerk#000001136",0,"the blithely final asymptotes. quickly regular requests na"
43604993,915430,"F",242969.94,"1994-09-27","5-LOW","Clerk#000008064",0,"tes. waters cajole bravely. blithely close requests caj"
43604994,111811,"F",36386.19,"1994-05-16","4-NOT SPECIFIED","Clerk#000007622",0," even requests. quickl"
5966341,554900,"F",43102.27,"1994-12-25","4-NOT SPECIFIED","Clerk#000004720",0,"inal somas sublate flu"
5966369,1097240,"F",66435.08,"1994-01-12","2-HIGH","Clerk#000006915",0,"d deposits might nag slyly above the final excuses. slyly special platelets c"
5966400,298916,"F",247654.80,"1994-11-27","5-LOW","Clerk#000004203",0,"arefully slyly even accounts. regular deposits poa"
5966434,292648,"F",160350.85,"1994-08-27","1-URGENT","Clerk#000002749",0,"old asymptotes. carefully pending depths after the furiously pending pack"
5966437,513421,"F",96327.22,"1994-06-15","5-LOW","Clerk#000001652",0,"carefully express deposits. carefully regular pin"
5966439,360295,"F",59234.20,"1994-05-18","1-URGENT","Clerk#000003959",0,"al instructions. slyly pending waters boost furiously. quickly final p"
5966466,543097,"F",259607.34,"1994-10-08","5-LOW","Clerk#000007410",0,"nstructions eat slyly during the ironic, special platele"
5966533,1390930,"F",181960.57,"1994-05-27","3-MEDIUM","Clerk#000002254",0,"y bold theodolites cajole carefully along the carefully regular packages. ir"
5966562,1434143,"F",258078.99,"1994-02-01","4-NOT SPECIFIED","Clerk#000000329",0,"deas are along the blithely final requests. pending asymptotes haggle slyly ca"
5966564,42880,"F",41783.80,"1994-08-15","5-LOW","Clerk#000002193",0,"ronic requests wake slyly after the ironic deposits"
5966625,181511,"F",146148.10,"1994-08-30","1-URGENT","Clerk#000004719",0,"inal packages use blithely across the sometimes pending dolphins. sly"
5966727,656788,"F",244960.76,"1994-01-25","2-HIGH","Clerk#000005775",0," fluffily unusual decoys. even packages haggle caref"
5966754,552730,"F",309296.87,"1994-12-21","1-URGENT","Clerk#000007956",0,"foxes are. slyly regular theodolites are fluffily"
5966886,182401,"F",63190.16,"1994-06-23","5-LOW","Clerk#000004573",0,"ake furiously after the blithely even theodolites. never bold fo"
5966913,1069096,"F",116264.75,"1994-04-18","3-MEDIUM","Clerk#000005852",0,"ly final packages. final, ironic packages nod quickly. bold, u"
5967009,1108798,"F",94444.01,"1994-10-18","3-MEDIUM","Clerk#000004361",0,"sts hang furiously around the special requests. regular pinto beans h"
5967046,171907,"F",65970.31,"1994-09-02","4-NOT SPECIFIED","Clerk#000009342",0,"slyly special instructions. furiously final foxes use. requ"
5967110,610946,"F",227470.23,"1994-12-24","5-LOW","Clerk#000005214",0,"nusual theodolites integrate fluffily final asymptotes"
5967136,1204760,"F",58244.84,"1994-09-25","4-NOT SPECIFIED","Clerk#000006728",0,"blithely even dolphins boost sl"
5967169,644659,"F",313276.15,"1994-05-05","3-MEDIUM","Clerk#000008939",0," excuses cajole pending accounts. bold request"
5967175,283022,"F",113452.74,"1994-09-11","4-NOT SPECIFIED","Clerk#000008571",0,"ccording to the pinto beans. special frets play slyly b"
5967205,351449,"F",51175.43,"1994-09-03","4-NOT SPECIFIED","Clerk#000004096",0,"its wake fluffily regular dolphins. quickly even somas affix slyly about the "
5967236,1225705,"F",305978.58,"1994-11-27","1-URGENT","Clerk#000005679",0,"final requests haggle. regular a"
5967301,649868,"F",224837.63,"1994-06-12","4-NOT SPECIFIED","Clerk#000000540",0," nag blithely above the doggedly bold accounts? re"
5967303,967807,"F",268337.23,"1994-06-04","1-URGENT","Clerk#000002456",0," special deposits wake carefully blithely ironic accounts. reg"
5967331,1319674,"F",152364.25,"1994-02-26","3-MEDIUM","Clerk#000008053",0,"ove the regular packages boost according to th"
5967392,923147,"F",67709.34,"1994-06-13","2-HIGH","Clerk#000009416",0,"carefully ironic pinto beans. packages maintain above the pending acco"
5967424,389687,"F",236089.36,"1994-01-28","4-NOT SPECIFIED","Clerk#000003163",0,"uests wake among the silent accounts. even requests sleep quickl"
5967461,1412378,"F",213809.02,"1994-09-29","1-URGENT","Clerk#000000382",0,"lose foxes sleep quickly according to the t"
5967462,330877,"F",55947.62,"1994-05-23","1-URGENT","Clerk#000008133",0," pending instructions into the carefully ironic theodolites haggl"
5967493,162778,"F",300829.45,"1994-04-10","2-HIGH","Clerk#000005503",0,"fully pending packages along the slyly pending accoun"
5967494,1285451,"F",128958.76,"1994-08-12","3-MEDIUM","Clerk#000008568",0,"luffily final pinto beans nag carefully a"
5967552,3307,"F",25956.81,"1994-09-06","5-LOW","Clerk#000001647",0,". ironic, pending deposits "
5967554,1443871,"F",242298.79,"1994-07-19","2-HIGH","Clerk#000005743",0,"e fluffily across the requests. furiously "
5967559,287213,"F",100719.61,"1994-10-07","3-MEDIUM","Clerk#000001223",0,"le slyly after the ironic foxes. ironi"
5967587,1350190,"F",45747.84,"1994-02-07","1-URGENT","Clerk#000008977",0,"g the regular courts. ironic"
5967590,938173,"F",240231.07,"1994-12-17","3-MEDIUM","Clerk#000005744",0,"according to the courts. quickly ironic packages print"
5967591,1346731,"F",33688.95,"1994-01-22","1-URGENT","Clerk#000002130",0,"he fluffily final pinto beans haggle enticingly furiously regular accounts. "
5967650,1107445,"F",237487.63,"1994-02-12","5-LOW","Clerk#000008188",0,"instructions nag along the busily final accounts. even deposits"
5967654,1421549,"F",154294.49,"1994-09-20","3-MEDIUM","Clerk#000001620",0,"uctions do wake carefully. fluffily silent deposits boost fluffily bol"
5967680,351259,"F",74809.16,"1994-06-10","5-LOW","Clerk#000001999",0,". enticingly ironic instructions wake along the blith"
5967714,330190,"F",70027.30,"1994-09-25","4-NOT SPECIFIED","Clerk#000006726",0,"olites wake carefully dependencies. bold, final accounts detect "
5967748,1419901,"F",78689.03,"1994-03-20","1-URGENT","Clerk#000003775",0," the pending excuse"
5967751,1147175,"F",39051.33,"1994-06-04","2-HIGH","Clerk#000000218",0,"instructions can sleep a"
5967779,461269,"F",131644.34,"1994-07-07","4-NOT SPECIFIED","Clerk#000008114",0,", pending requests haggle deposits. final, regular requests integrate furio"
5967811,1144655,"F",217028.42,"1994-01-06","5-LOW","Clerk#000008539",0,"sts sleep sometimes across the fina"
5967813,378541,"F",62846.35,"1994-03-03","3-MEDIUM","Clerk#000007555",0," furiously above the carefully silent packages. car"
5967840,1276288,"F",302189.75,"1994-09-02","3-MEDIUM","Clerk#000005966",0,"he slyly ironic foxes: caref"
5967873,926560,"F",182708.03,"1994-01-18","5-LOW","Clerk#000005270",0,"integrate blithely after the "
5967909,406438,"F",277641.22,"1994-03-21","5-LOW","Clerk#000002564",0,"pecial accounts detect. furiously final deposits wake furiou"
5967971,922513,"F",193145.55,"1994-07-11","4-NOT SPECIFIED","Clerk#000009603",0," final, regular packages are quickly against the reg"
5967973,30845,"F",327117.28,"1994-03-13","4-NOT SPECIFIED","Clerk#000002910",0,"rious packages. final, idle theodolites against the regular foxes hag"
5968001,676270,"F",260301.11,"1994-11-07","3-MEDIUM","Clerk#000004556",0," of the express, pending requests. furiously even asymptotes haggle f"
5968004,964340,"F",47581.36,"1994-08-19","5-LOW","Clerk#000001300",0,"ges hang furiously accord"
5968033,1117471,"F",302935.38,"1994-02-07","1-URGENT","Clerk#000004648",0,"ndle according to the furiously even a"
5968036,571045,"F",260866.55,"1994-01-02","4-NOT SPECIFIED","Clerk#000009895",0,"pending escapades. express foxes haggle s"
5968064,403685,"F",141647.91,"1994-10-21","4-NOT SPECIFIED","Clerk#000007889",0,"y ironic foxes nag regular, final accounts. even platelets use slyly reg"
5968096,402736,"F",270856.79,"1994-08-21","5-LOW","Clerk#000002133",0,"ggle blithely above the furiously ironic accounts. ironi"
5968101,338879,"F",235002.47,"1994-02-06","2-HIGH","Clerk#000002736",0,"rint. bold, final accounts sleep pending pinto beans. blithely "
5968160,1320677,"F",371045.53,"1994-10-27","5-LOW","Clerk#000008801",0,"ackages. ruthlessly regular requests mold slyly within the furiously "
5968230,387874,"F",180886.27,"1994-08-25","2-HIGH","Clerk#000003138",0,"ar instructions after the blithely "
5968355,1131187,"F",14409.44,"1994-08-26","2-HIGH","Clerk#000009617",0,"ges sleep along the accounts. furiously ironi"
5968358,280207,"F",73200.59,"1994-10-16","1-URGENT","Clerk#000000995",0,"y pending packages. pending waters nag furiously. regula"
5968359,925681,"F",214009.13,"1994-12-19","3-MEDIUM","Clerk#000000640",0,"ake above the slyly regular accounts"
5968421,1286140,"F",149303.38,"1994-12-07","5-LOW","Clerk#000009868",0,"lithely final, final request"
5968448,537286,"F",48595.33,"1994-04-15","1-URGENT","Clerk#000006415",0,"accounts. pending, ironic deposits nod according to the furiously sp"
5968481,1190176,"F",208381.48,"1994-03-17","3-MEDIUM","Clerk#000007193",0,"the even, even packages cajole slyly about the slyly even account"
5968483,664642,"F",55164.33,"1994-03-02","2-HIGH","Clerk#000005887",0,"r packages detect blithely requests; pinto beans ha"
5968514,695732,"F",38939.73,"1994-11-04","4-NOT SPECIFIED","Clerk#000005876",0,"ent ideas haggle car"
5968516,46774,"F",172532.16,"1994-05-09","1-URGENT","Clerk#000005751",0,"as haggle carefully above the carefully unusual decoys. furious, "
5968577,1141396,"F",47006.11,"1994-10-12","4-NOT SPECIFIED","Clerk#000006651",0,"tions run about the ironic theodolites. even, ruthless requests according t"
5968578,1421476,"F",222730.52,"1994-11-21","5-LOW","Clerk#000003291",0,"eposits. furiously even instructions except the express requests use fur"
5968582,558355,"F",355218.75,"1994-12-28","1-URGENT","Clerk#000008901",0," slyly alongside of the carefull"
5968645,476311,"F",145719.84,"1994-01-10","1-URGENT","Clerk#000008518",0,"age carefully. express, regular packages use. express packages"
5968647,395554,"F",132024.52,"1994-09-25","2-HIGH","Clerk#000003270",0,"packages. furiously final packages upon the carefull"
5968705,668807,"F",228767.95,"1994-01-17","5-LOW","Clerk#000000674",0,"le slyly after the blithely pending so"
5968707,1184212,"F",96183.33,"1994-07-03","2-HIGH","Clerk#000004398",0,"l requests haggle quickly"
5968709,457856,"F",325661.11,"1994-02-25","2-HIGH","Clerk#000008035",0,"nding grouches. quickly ironic ideas wake carefully s"
5968711,557521,"F",137194.83,"1994-09-16","2-HIGH","Clerk#000008772",0,"ily final courts. ironic, pending pinto beans about the regular reques"
5968741,1473151,"F",112195.70,"1994-10-23","1-URGENT","Clerk#000008278",0,"ously final deposits."
5968743,1432963,"F",237204.95,"1994-01-24","2-HIGH","Clerk#000002803",0,"y unusual theodolites boost quickly among the daringly bold packages"
5968771,177797,"F",304928.17,"1994-03-22","1-URGENT","Clerk#000008755",0,"kages. blithely unusual ideas sleep qu"
5968773,503605,"F",208158.31,"1994-01-21","5-LOW","Clerk#000008364",0,"ajole carefully final depo"
5968802,551281,"F",154474.30,"1994-02-11","5-LOW","Clerk#000008368",0,"ully ironic requests breach along the regular deposits. sly"
5968803,1347595,"F",89519.81,"1994-02-18","2-HIGH","Clerk#000002791",0,"ites according to the ironic packages nag across the blithely i"
5968835,148541,"F",114107.92,"1994-04-11","3-MEDIUM","Clerk#000002019",0,"usly ironic packages along the b"
5968871,1158298,"F",281314.40,"1994-08-09","5-LOW","Clerk#000006418",0,"gular ideas haggle silently. blithely"
5968929,853711,"F",223636.16,"1994-12-06","1-URGENT","Clerk#000007286",0,"l platelets. foxes haggle slyly bold ideas. regular accounts ar"
5968963,1127126,"F",138823.82,"1994-07-13","2-HIGH","Clerk#000002238",0,"telets use across the f"
5968993,28765,"F",15660.43,"1994-02-25","1-URGENT","Clerk#000007621",0,"ronic theodolites sleep carefully doggedly special instructions. bold foxes ha"
5968995,204619,"F",139838.38,"1994-12-06","1-URGENT","Clerk#000007466",0,"d instructions. permanently regula"
5968996,1028881,"F",233910.89,"1994-07-07","4-NOT SPECIFIED","Clerk#000000975",0,"the furiously even foxes believe slyly across the slyly special asymptotes. ir"
5969031,371851,"F",160206.60,"1994-07-22","4-NOT SPECIFIED","Clerk#000008936",0,"kages. final, ironic de"
5969057,795703,"F",60624.60,"1994-07-31","4-NOT SPECIFIED","Clerk#000009902",0,"ts after the special, pending requests sleep accounts. slyly regular requests "
5969058,875650,"F",81785.74,"1994-07-27","5-LOW","Clerk#000001648",0,"g furiously. slyly dogged excuses sleep car"
5969063,574301,"F",59331.32,"1994-02-24","1-URGENT","Clerk#000004991",0,"aggle quickly final requests. carefull"
5969122,352726,"F",160637.63,"1994-02-12","3-MEDIUM","Clerk#000001532",0,"tions. blithe, regular accounts integrate. blith"
5969124,1275665,"F",220308.20,"1994-02-17","5-LOW","Clerk#000002199",0,"ecial instructions. bold instructions cajole ruthless forges. blithely sil"
5969154,230029,"F",192563.20,"1994-10-26","4-NOT SPECIFIED","Clerk#000002661",0," pending packages sleep fluffily. regular packa"
5969158,249595,"F",155677.42,"1994-06-16","4-NOT SPECIFIED","Clerk#000008097",0,"express epitaphs boos"
5969220,280804,"F",331324.58,"1994-11-15","1-URGENT","Clerk#000007932",0,"unts sleep carefully alongside of the furiously ir"
5969248,1192202,"F",11076.85,"1994-06-20","4-NOT SPECIFIED","Clerk#000001204",0,"y express packages boost carefully bl"
5969255,31306,"F",290433.04,"1994-07-12","2-HIGH","Clerk#000008100",0,"ct carefully? bold, final pinto beans detect "
5969281,424511,"F",2565.54,"1994-12-27","4-NOT SPECIFIED","Clerk#000001018",0,"ly, final packages: carefully regular instruc"
5969283,680722,"F",250414.60,"1994-07-03","2-HIGH","Clerk#000002700",0,"sits. regular, regular accounts about the slyly regular account"
5969284,371605,"F",220682.24,"1994-07-27","1-URGENT","Clerk#000004739",0,"usual theodolites. fur"
43024033,575989,"F",234993.46,"1994-02-13","1-URGENT","Clerk#000008491",0," beans would wake for the quickly pending d"
43024038,1308070,"F",118791.89,"1994-07-19","3-MEDIUM","Clerk#000007142",0,". furiously final accounts against the bold packages was after the slyly fi"
43024096,1314253,"F",85453.68,"1994-05-15","2-HIGH","Clerk#000005352",0,"eodolites ought to detect blithely regular deposits. blithely even deposi"
43024102,1268699,"F",34143.80,"1994-05-18","3-MEDIUM","Clerk#000008757",0,"totes among the final accounts wake slyly bold requests. car"
43024129,1417340,"F",235642.86,"1994-10-23","2-HIGH","Clerk#000007274",0,"unts. fluffily regular pinto beans sleep sometimes"
43024130,1218373,"F",32832.70,"1994-09-25","5-LOW","Clerk#000002325",0,"platelets affix quick"
43024132,412042,"F",35036.80,"1994-11-21","4-NOT SPECIFIED","Clerk#000008012",0,"es. ironic pinto beans boost carefully fluffily unus"
43024134,637702,"F",43212.85,"1994-08-27","4-NOT SPECIFIED","Clerk#000000108",0,"ickly according to the even requests. ironic, busy "
43024193,575312,"F",356442.13,"1994-11-04","4-NOT SPECIFIED","Clerk#000002826",0,"cies wake quickly slyly ironic deposits. fluffily regular instruct"
43024197,1006117,"F",197320.52,"1994-11-20","3-MEDIUM","Clerk#000004910",0,"sometimes special accounts. slyly final"
43024198,284894,"F",53836.44,"1994-10-31","2-HIGH","Clerk#000006355",0,"s. special, silent "
43024227,166364,"F",161805.93,"1994-09-28","3-MEDIUM","Clerk#000007628",0,"nts wake carefully. even, unusual requests cajole. c"
43024259,265232,"F",16018.36,"1994-09-11","5-LOW","Clerk#000003171",0,"cajole carefully besides the regular excuses. carefully even accounts wake "
43024288,328837,"F",25888.42,"1994-08-28","4-NOT SPECIFIED","Clerk#000000867",0,"lyly express sauternes. final foxes cajole quickly furiousl"
43024320,843001,"F",280942.36,"1994-02-27","3-MEDIUM","Clerk#000009414",0,"s. unusual, special depend"
43024354,156811,"F",169051.51,"1994-11-30","1-URGENT","Clerk#000003951",0,"cajole blithely? asymptotes affix carefully after the pending grouch"
43024359,1265219,"F",124156.69,"1994-09-06","3-MEDIUM","Clerk#000005068",0," to the slyly express excuses. final, final foxes sle"
43024389,1252711,"F",151415.23,"1994-03-17","5-LOW","Clerk#000007228",0,"lithely pending dolphins boost"
43024422,1498484,"F",102186.81,"1994-10-28","3-MEDIUM","Clerk#000008556",0," wake blithely about the carefully regular theodolites. ironi"
43024448,1243916,"F",114817.00,"1994-09-03","4-NOT SPECIFIED","Clerk#000000614",0," furiously ironic requests are enticingly: regular courts use again"
43024450,616595,"F",115969.12,"1994-08-18","3-MEDIUM","Clerk#000004436",0," sleep blithely slyly ironic deposits. unusual, careful requests affix fu"
43024485,27505,"F",3249.07,"1994-11-08","3-MEDIUM","Clerk#000004772",0,"ronic, ironic sheaves. carefully final deposits wake ironically"
43024487,408895,"F",258178.65,"1994-04-20","3-MEDIUM","Clerk#000009282",0,"ular grouches sleep special, express platelets"
43024514,792085,"F",84600.90,"1994-06-23","1-URGENT","Clerk#000006948",0," use bold excuses. silent fret"
43024515,45826,"F",39525.06,"1994-09-11","5-LOW","Clerk#000005870",0,"e ironic excuses. regular accounts wake carefully. platelets boost f"
43024549,675508,"F",13630.06,"1994-01-27","5-LOW","Clerk#000002559",0,"beans wake slyly blithely even theodoli"
